00:00:06.342 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|300ms
07:53:36.234 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
07:53:36.235 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":264404,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:54:03.250 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|186ms
07:54:03.485 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|210ms
07:54:06.346 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|303ms
07:54:06.346 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":234288,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:54:36.235 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|192ms
07:54:36.236 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":204403,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:55:03.708 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|187ms
07:55:03.921 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|185ms
07:55:06.238 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
07:55:06.238 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":174395,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:55:36.228 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|185ms
07:55:36.228 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":144405,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:56:04.149 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|187ms
07:56:04.391 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|214ms
07:56:06.237 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|194ms
07:56:06.237 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":114399,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:56:36.241 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|198ms
07:56:36.241 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":84401,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:56:59.073 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|192ms
07:56:59.074 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
07:57:04.632 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|200ms
07:57:04.849 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|195ms
07:57:06.347 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|304ms
07:57:06.348 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":54288,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:57:36.228 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|185ms
07:57:36.230 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":24404,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:58:05.074 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|186ms
07:58:05.293 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|191ms
07:58:06.326 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|283ms
07:58:06.326 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":598776,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:58:36.228 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|185ms
07:58:36.229 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":568870,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:59:05.518 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|183ms
07:59:05.738 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|193ms
07:59:06.235 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
07:59:06.235 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":538864,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
07:59:36.234 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
07:59:36.234 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":508867,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:00:05.977 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|198ms
08:00:06.184 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|182ms
08:00:06.227 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|184ms
08:00:06.228 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":478868,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:00:36.238 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
08:00:36.238 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":448863,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:01:06.331 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|288ms
08:01:06.336 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":418768,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:01:06.407 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|181ms
08:01:06.631 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|199ms
08:01:36.239 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|196ms
08:01:36.240 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":388860,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:01:59.078 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|196ms
08:01:59.080 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
08:02:06.331 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|288ms
08:02:06.332 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":358769,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:02:06.858 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|185ms
08:02:07.078 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|185ms
08:02:36.234 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
08:02:36.235 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":328867,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:03:06.237 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|195ms
08:03:06.237 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":298864,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:03:07.314 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|193ms
08:03:07.524 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|182ms
08:03:36.246 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|203ms
08:03:36.246 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":268865,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:04:06.234 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
08:04:06.234 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":238862,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:04:07.755 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|192ms
08:04:07.971 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|188ms
08:04:36.230 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|187ms
08:04:36.231 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":208867,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:05:06.325 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|282ms
08:05:06.326 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":178778,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:05:08.196 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|186ms
08:05:08.412 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|189ms
08:05:36.234 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|191ms
08:05:36.234 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":148867,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:06:06.236 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|193ms
08:06:06.237 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":118861,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:06:08.638 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|186ms
08:06:08.847 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|183ms
08:06:36.239 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|196ms
08:06:36.241 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":88863,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:06:59.067 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /sso/ping,200|186ms
08:06:59.068 INFO  vert.x-eventloop-thread-0 SsoService           : sso ping {"result": "true"}
08:07:06.236 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|193ms
08:07:06.237 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":58860,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:07:09.075 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api//tickle,200|185ms
08:07:09.298 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/iserver/auth/status,200|187ms
08:07:36.237 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|194ms
08:07:36.239 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":28863,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
08:08:06.229 INFO  vert.x-eventloop-thread-0 BaseServiceProxy     : -> GET /v1/api/tickle,200|187ms
08:08:06.230 DEBUG vert.x-eventloop-thread-0 ClientPortalService  : tickle {"session":"7a1e3c9cb8a24a876585f6b36588f72f","ssoExpires":0,"collission":false,"userId":129452694,"hmds":{"error":"no bridge"},"iserver":{"authStatus":{"authenticated":false,"competing":false,"connected":false,"message":"","MAC":"98:F2:B3:23:AE:D0","serverInfo":{"serverName":"JifN17109","serverVersion":"Build 10.29.0m, Jul 22, 2024 6:00:04 PM"}}}}
